0.3,0.84,74,3
0.84,1.3969,74,3
0.84,1.245,55,3
0.84,1.245,59,3
1.24,1.5437,62,3
1.39,1.5625,76,3
1.56,1.8275,74,3
1.56,1.92,67,3
1.8275,1.92,74,3
1.92,2.6094,83,3
1.92,2.345,55,3
1.92,2.345,59,3
2.34,2.6237,62,3
2.64,3,83,3
2.64,3,67,3
3,3.7119,81,3
3,3.405,52,3
3,3.405,59,3
3.4,3.6837,64,3
3.7,4.0113,79,3
3.7,4.04,67,3
4.04,4.465,52,3
4.04,4.465,59,3
4.46,4.7438,64,3
4.76,5.1,78,3
4.76,5.1,59,3
4.76,5.1,63,3
4.76,5.1,69,3
5.1,5.18,76,3
5.1,5.405,48,3
5.1,5.405,60,3
5.18,5.2594,78,3
5.2594,5.67,76,3
5.4,5.8037,64,3
5.67,5.82,75,3
5.82,6.12,76,3
5.82,6.12,69,3
6.12,6.2,78,3
6.12,6.545,50,3
6.12,6.545,60,3
6.2,6.2794,79,3
6.2794,6.69,78,3
6.54,6.9238,62,3
6.69,6.94,76,3
6.94,7.24,78,3
6.94,7.24,69,3
7.24,8,79,3
7.24,7.62,55,3
7.24,7.62,59,3
7.62,8,62,3
8,8.38,71,3
8.38,8.74,67,3
9.1,9.46,50,2
9.46,10.13,50,2
9.46,9.985,59,3
9.46,9.98,55,3
9.98,10.285,62,3
10.13,10.28,52,2
10.28,10.6,50,2
10.28,10.584,67,3
10.6,11.32,59,2
10.6,10.945,59,3
10.6,10.94,55,3
10.94,11.325,62,3
11.32,11.571,59,2
11.32,11.604,67,3
11.571,11.62,57,2
11.62,12.46,55,2
11.62,12.045,59,3
11.62,12.04,52,3
12.04,12.465,64,3
12.46,12.94,55,2
12.46,12.867,67,3
12.94,13.245,59,3
12.94,13.24,52,3
13.24,13.545,64,3
13.54,13.86,55,2
13.54,13.844,67,3
13.86,14.45,57,2
13.86,14.305,60,3
13.86,14.3,48,3
14.3,14.605,64,3
14.45,14.6,59,2
14.6,14.9,57,2
14.6,14.884,69,3
14.9,15.35,62,2
14.9,15.205,60,3
14.9,15.2,50,3
15.2,15.725,62,3
15.35,15.72,64,2
15.72,16.04,62,2
15.72,16.017,66,3
16.04,16.78,59,2
16.04,16.465,59,3
16.04,16.46,43,3
16.46,16.785,62,3
16.78,17.091,67,3
17.12,17.545,71,3
17.12,17.54,55,3
17.54,17.845,67,3
17.84,18.26,55,2
17.84,18.225,62,3
18.26,18.79,55,2
18.26,18.645,60,3
18.26,18.64,43,3
18.26,18.64,52,3
18.26,18.64,55,3
18.64,18.945,64,3
18.79,18.94,54,2
18.94,19.24,52,2
18.94,19.224,67,3
19.24,19.56,52,2
19.24,19.565,60,3
19.24,19.56,43,3
19.24,19.56,52,3
19.24,19.56,55,3
19.56,19.86,55,2
19.56,19.865,64,3
19.86,20.36,60,2
19.86,20.344,67,3
20.36,21.074,59,2
20.36,20.665,59,3
20.36,20.66,43,3
20.36,20.66,50,3
20.36,20.66,55,3
20.66,21.05,62,3
21.03,21.479,62,2
21.03,21.479,67,3
21.52,21.82,55,2
21.52,21.825,59,3
21.52,21.82,43,3
21.52,21.82,50,3
21.52,21.82,55,3
21.82,22.125,62,3
22.12,22.52,54,2
22.12,22.497,67,3
22.52,23.05,52,2
22.52,22.865,60,3
22.52,22.86,48,3
22.86,23.205,64,3
23.05,23.2,51,2
23.2,23.52,52,2
23.2,23.504,69,3
23.52,23.97,54,2
23.52,23.825,60,3
23.52,23.82,50,3
23.82,24.225,62,3
23.97,24.22,52,2
24.22,24.62,54,2
24.22,24.598,69,3
24.62,24.985,55,2
24.62,24.985,59,3
24.62,24.98,55,3
24.98,25.325,59,2
24.98,25.325,62,3
25.32,25.684,62,2
25.32,25.684,67,3
25.7,26.066,62,2
25.7,26.125,59,3
25.7,26.12,47,3
26.12,26.27,60,2
26.12,26.48,62,3
26.27,26.47,59,2
26.47,26.69,57,2
26.47,26.824,67,3
26.69,26.84,55,2
26.84,27.37,54,2
26.84,27.145,60,3
26.84,27.14,48,3
27.14,27.545,64,3
27.37,27.54,52,2
27.54,27.88,52,2
27.54,27.864,69,3
27.88,28.57,60,2
27.88,28.425,57,3
27.88,28.42,50,3
28.42,28.725,62,3
28.57,28.72,54,2
28.72,29.02,54,2
28.72,29.004,60,3
29.02,29.68,55,2
29.02,30.367,59,3
29.02,30.46,43,3
29.02,30.46,50,3
29.02,30.46,55,3
29.35,29.685,62,3
29.68,30.046,71,3
30.1,30.46,67,3
30.76,31.06,57,2
31.06,31.566,57,2
31.06,31.36,62,3
31.06,31.36,69,3
31.06,31.36,53,3
31.06,31.36,57,3
31.566,31.84,57,2
31.84,32.375,57,2
31.84,32.14,62,3
31.84,32.14,67,3
31.84,32.14,52,3
31.84,32.14,55,3
32.375,32.58,58,2
32.58,32.88,57,2
32.58,32.88,62,3
32.58,32.88,69,3
32.58,32.88,53,3
32.58,32.88,57,3
32.88,33.14,50,2
33.14,33.239,74,3
33.14,33.425,64,3
33.14,33.425,68,3
33.14,33.425,70,3
33.239,33.339,86,3
33.339,33.42,74,3
33.42,33.88,86,3
33.42,33.849,65,3
33.42,33.849,69,3
33.88,34.18,57,2
34.18,34.647,57,2
34.18,34.48,62,3
34.18,34.48,69,3
34.18,34.48,53,3
34.18,34.48,57,3
34.647,34.92,57,2
34.92,35.27,59,2
34.92,35.128,62,3
34.92,35.128,71,3
34.92,35.128,43,3
34.92,35.128,53,3
35.27,35.42,57,2
35.42,35.7,59,2
35.7,36.22,60,2
35.7,36,60,3
35.7,36,72,3
35.7,36,48,3
35.7,36,51,3
36.22,36.319,72,3
36.22,36.525,62,3
36.22,36.525,66,3
36.22,36.525,68,3
36.319,36.419,84,3
36.419,36.52,72,3
36.52,37.04,84,3
36.52,37.009,63,3
36.52,37.009,67,3
37.04,37.34,60,2
37.34,37.92,60,2
37.34,37.62,65,3
37.34,37.62,72,3
37.34,37.62,56,3
37.34,37.62,60,3
37.92,38.12,60,2
38.12,38.72,60,2
38.12,38.42,65,3
38.12,38.42,70,3
38.12,38.42,55,3
38.12,38.42,58,3
38.72,39.02,61,2
39.02,39.56,60,2
39.02,39.32,65,3
39.02,39.32,72,3
39.02,39.32,56,3
39.02,39.32,60,3
39.56,39.86,53,2
39.56,39.659,65,3
39.56,39.865,43,3
39.56,39.865,47,3
39.56,39.865,49,3
39.659,39.759,77,3
39.759,39.86,65,3
39.86,40.46,77,3
39.86,40.429,44,3
39.86,40.429,48,3
40.46,40.84,60,2
40.46,40.84,60,3
40.46,40.84,67,3
40.46,40.84,72,3
40.46,40.84,51,3
40.46,40.84,55,3
40.84,41.31,62,2
40.84,41.46,62,3
40.84,41.46,67,3
40.84,41.46,70,3
40.84,41.46,74,3
40.84,41.46,50,3
40.84,41.46,55,3
40.84,41.46,58,3
41.31,41.46,62,2
41.46,41.84,62,2
41.84,42.49,63,2
41.84,42.64,66,3
41.84,42.64,69,3
41.84,42.64,74,3
41.84,42.64,78,3
41.84,42.64,50,3
41.84,42.64,57,3
41.84,42.64,60,3
42.49,42.64,62,2
42.64,42.94,62,2
42.94,43.62,55,2
42.94,43.62,67,3
42.94,43.62,70,3
42.94,43.62,74,3
42.94,43.62,79,3
42.94,43.09,31,3
43.09,43.24,43,3
43.24,43.39,31,3
43.39,43.62,43,3
43.62,44.12,55,3
43.62,44.129,57,3
43.62,44.129,61,3
43.62,44.129,63,3
43.62,43.79,31,3
43.79,44.12,43,3
44.12,45.039,55,3
44.12,45.039,58,3
44.12,45.039,62,3
44.12,44.29,31,3
44.29,44.7,43,3
44.7,44.91,31,3
44.91,45.1,43,3
45.1,45.4,55,2
45.1,45.25,31,3
45.25,45.4,43,3
45.4,46,56,2
45.4,47.671,60,3
45.4,47.671,63,3
45.4,47.671,68,3
45.4,45.55,31,3
45.55,45.7,43,3
45.7,45.85,31,3
45.85,46,43,3
46,46.42,56,2
46,46.15,31,3
46.15,46.42,43,3
46.42,47.04,60,2
46.42,46.59,31,3
46.59,46.74,43,3
46.74,46.89,31,3
46.89,47.04,43,3
47.04,47.531,56,2
47.04,47.19,31,3
47.19,47.6,43,3
47.531,47.6,56,2
47.6,48.28,55,2
47.6,48.219,58,3
47.6,48.219,62,3
47.6,48.219,67,3
47.6,47.75,31,3
47.75,47.9,43,3
47.9,48.13,31,3
48.13,48.28,43,3
48.28,48.8,55,2
48.28,49.435,67,3
48.28,48.805,69,3
48.28,48.805,73,3
48.28,48.805,75,3
48.28,48.43,31,3
48.43,48.8,43,3
48.8,49.369,70,3
48.8,49.369,74,3
48.8,48.95,31,3
48.95,49.1,43,3
49.1,49.25,31,3
49.25,49.4,43,3
49.4,49.94,62,2
49.4,49.79,31,3
49.79,49.94,43,3
49.94,50.52,62,2
49.94,52.38,54,3
49.94,52.38,57,3
49.94,52.38,60,3
49.94,52.38,62,3
49.94,50.23,31,3
50.23,50.52,43,3
50.52,50.94,50,2
50.52,50.79,31,3
50.79,50.94,43,3
50.94,51.28,50,2
50.94,51.13,31,3
51.13,51.28,43,3
51.28,51.91,63,2
51.28,51.59,31,3
51.59,51.74,43,3
51.74,51.91,31,3
51.91,52.06,62,2
51.91,52.06,43,3
52.06,52.38,62,2
52.06,52.21,31,3
52.21,52.38,43,3
52.38,53.4,55,2
52.38,52.53,55,3
52.38,52.85,31,3
52.38,52.85,43,3
52.53,52.85,67,3
52.85,53.05,58,3
52.85,53.4,34,3
52.85,53.4,46,3
53.05,53.4,70,3
53.4,53.55,62,3
53.4,53.7,38,3
53.4,53.7,50,3
53.55,53.7,74,3
53.7,54.34,67,3
53.7,54.34,79,3
53.7,54.34,43,3
53.7,54.34,55,3
55.4,56.652,43,3
55.4,56.64,55,3
55.55,56.647,67,3
56.24,56.605,79,3
56.64,58.432,47,3
56.64,58.42,55,3
56.79,58.427,67,3
56.94,58.035,79,3
58.42,60.052,50,3
58.42,60.04,55,3
58.57,60.047,67,3
58.57,60.047,71,3
58.72,60.024,79,3
60.04,61.761,53,3
60.04,61.761,55,3
61.05,62.087,67,3
61.05,62.087,74,3
61.22,62.08,55,2
61.22,61.976,79,3
62.08,62.98,60,2
62.08,63.692,52,3
62.08,63.68,55,3
62.23,63.687,67,3
62.23,63.687,72,3
62.98,63.68,60,2
62.98,63.664,79,3
63.68,64,59,2
63.68,65.512,50,3
63.68,65.5,55,3
63.85,65.507,67,3
63.85,65.507,71,3
64,65.5,59,2
64,65.152,79,3
65.5,67,62,2
65.5,67.012,53,3
65.5,67,55,3
65.71,67.007,67,3
65.71,67.007,74,3
66.7,66.984,79,3
67,67.84,60,2
67,67.845,52,3
67,67.84,55,3
67.47,67.843,67,3
67.47,67.843,72,3
67.47,67.843,79,3
67.84,68.751,59,2
67.84,68.99,50,3
67.84,68.99,55,3
68.25,69.091,67,3
68.25,69.091,71,3
68.25,69.091,79,3
68.751,69.1,59,2
69.1,69.384,57,2
69.1,70.36,48,3
69.1,70.36,55,3
69.25,70.367,67,3
69.4,69.69,57,2
69.4,70.263,79,3
69.69,70.36,57,2
70.36,71.05,59,2
70.36,71.56,50,3
70.36,74.12,55,3
71.05,71.56,62,2
71.05,71.56,62,3
71.56,71.89,62,2
71.56,72.487,62,3
71.56,72.487,74,3
71.56,72.54,50,3
71.56,72.54,54,3
71.89,72.54,60,2
72.54,74.12,59,2
72.54,74.12,43,3
72.54,74.12,50,3
73.37,73.52,62,3
73.52,73.987,62,3
73.52,73.987,74,3
74.12,75.36,55,3
74.12,75.36,59,3
74.67,75.36,62,3
75.36,76.2,59,2
75.36,75.707,62,3
75.36,75.707,74,3
75.36,76.2,50,3
75.36,76.2,55,3
76.2,76.49,59,2
76.2,77.92,48,3
76.2,77.92,54,3
76.49,76.64,57,2
76.49,76.64,62,3
76.64,77.92,57,2
76.64,77.765,62,3
76.64,77.765,74,3
77.92,78.54,57,2
77.92,78.54,48,3
77.92,79.8,54,3
78.33,78.54,62,3
78.54,79.8,59,2
78.54,79.647,62,3
78.54,79.647,74,3
78.54,79.8,50,3
79.8,81.92,55,2
79.8,81.92,47,3
79.8,81.92,55,3
79.95,80.18,62,3
80.18,81.338,62,3
80.18,81.338,74,3
81.92,82.32,50,2
81.92,82.325,47,3
81.92,82.32,55,3
82.07,82.32,62,3
82.32,82.831,59,2
82.32,82.847,62,3
82.32,82.847,74,3
82.32,83.414,50,3
82.32,83.414,55,3
82.831,83.68,59,2
83.68,84.019,57,2
83.68,85.1,48,3
83.68,85.1,54,3
83.83,84.06,62,3
84.06,84.35,57,2
84.06,85.02,62,3
84.06,85.02,74,3
84.35,85.1,57,2
85.1,86.04,60,2
85.1,86.045,52,3
85.1,86.04,54,3
85.89,86.04,62,3
86.04,87.3,59,2
86.04,86.308,62,3
86.04,86.308,74,3
86.04,86.984,50,3
86.04,86.984,54,3
87.3,89.4,55,2
87.3,89.4,47,3
87.3,89.4,55,3
87.45,87.9,62,3
87.9,88.93,62,3
87.9,88.93,74,3
89.4,91,47,3
89.4,91,55,3
89.55,90.08,62,3
90.08,91,55,2
90.08,90.347,62,3
90.08,90.347,74,3
91,91.39,55,2
91,93.82,48,3
91,93.82,55,3
91.39,91.54,51,2
91.39,93.827,63,3
91.39,93.827,67,3
91.54,93.82,51,2
91.54,93.185,75,3
93.82,94.18,51,2
93.82,95,48,3
93.82,95,55,3
93.97,95.007,63,3
93.97,95.007,67,3
94.18,94.33,51,2
94.18,94.846,75,3
94.33,95,55,2
95,95.3,50,2
95,96.64,46,3
95,96.64,55,3
95.15,96.647,62,3
95.15,96.647,67,3
95.3,96.64,50,2
95.3,96.299,74,3
96.64,98.56,46,3
96.64,98.56,55,3
97.11,98.567,62,3
97.11,98.567,67,3
97.26,98.56,50,2
97.26,98.231,74,3
98.56,99.2,53,2
98.56,100.58,48,3
98.56,100.58,55,3
99.05,100.59,63,3
99.05,100.59,67,3
99.2,99.75,51,2
99.2,100.35,75,3
99.75,100.58,55,2
100.58,101.7,60,2
100.58,102.82,48,3
100.58,102.82,55,3
101.49,102.83,63,3
101.49,102.83,67,3
101.7,102.82,63,2
101.7,102.78,75,3
102.82,106.12,62,2
102.82,106.12,46,3
102.82,106.12,55,3
102.99,106.13,62,3
102.99,106.13,67,3
103.48,105.64,74,3
106.12,106.98,46,3
106.12,106.98,55,3
106.45,106.99,62,3
106.45,106.99,67,3
106.6,106.98,58,2
106.6,106.94,74,3
106.98,107.58,57,2
106.98,109.49,51,3
106.98,109.49,55,3
107.13,107.58,72,3
107.58,108.61,57,2
107.58,108.61,69,3
108.61,109.48,57,2
108.61,109.48,72,3
109.48,110.38,60,2
109.48,110.32,75,3
109.48,110.65,50,3
109.48,110.65,54,3
110.38,111.94,58,2
110.38,111.53,74,3
110.38,111.53,78,3
111.94,114.56,55,2
111.94,114.56,67,3
111.94,114.56,79,3
111.94,114.56,43,3
111.94,114.56,55,3
114.56,115.34,31,3
114.56,115.34,43,3
114.71,115.35,55,3
114.86,115.27,67,3
115.34,116.16,31,3
115.34,116.16,43,3
115.49,116.17,55,3
115.64,116.08,67,3
116.16,116.73,31,3
116.16,116.73,43,3
116.31,118.79,55,3
116.46,118.13,67,3
118.78,121.58,31,3
118.78,121.58,43,3
119.3,119.78,55,3
119.78,120.25,59,3
120.24,120.63,62,3
120.62,121.08,67,3
121.06,121.51,71,3
121.58,122.3,74,3
121.58,122.14,55,3
121.58,122.14,59,3
122.14,122.44,62,3
122.29,122.45,76,3
122.46,122.75,74,3
122.46,122.88,67,3
122.75,122.88,74,3
122.88,123.51,83,3
122.88,123.23,55,3
122.88,123.23,59,3
123.22,123.52,62,3
123.54,123.96,83,3
123.54,123.96,67,3
123.96,124.67,81,3
123.96,124.36,52,3
123.96,124.36,59,3
124.36,124.64,64,3
124.66,125,79,3
124.66,125.04,67,3
125.04,125.41,52,3
