0.3,0.84,74,3
125.04,125.41,59,3
125.4,125.72,64,3
125.76,126.14,78,3
125.76,126.14,59,3
125.76,126.14,63,3
125.76,126.14,69,3
126.14,126.22,76,3
126.14,126.63,48,3
126.14,126.63,60,3
126.22,126.3,78,3
126.3,126.77,76,3
126.62,126.9,64,3
126.77,126.92,75,3
126.92,127.22,76,3
126.92,127.22,69,3
127.22,127.3,78,3
127.22,127.63,50,3
127.22,127.63,60,3
127.3,127.38,79,3
127.38,127.77,78,3
127.62,128.02,62,3
127.77,128.04,76,3
128.04,128.34,78,3
128.04,128.34,69,3
128.34,129.15,79,3
128.34,128.75,55,3
128.34,128.75,59,3
128.74,129.15,62,3
129.14,129.47,71,3
129.5,129.92,67,3
130.34,130.72,50,2
130.72,131.33,50,2
130.72,131.19,59,3
130.72,131.18,55,3
131.18,131.53,62,3
131.33,131.52,52,2
131.52,131.92,50,2
131.52,131.9,67,3
131.92,132.64,59,2
131.92,132.31,59,3
131.92,132.3,55,3
132.3,132.65,62,3
132.64,132.97,59,2
132.64,133.03,67,3
132.97,133.06,57,2
133.06,133.88,55,2
133.06,133.59,59,3
133.06,133.58,52,3
133.58,133.88,64,3
133.88,134.18,55,2
133.88,134.16,67,3
134.18,134.5,59,3
134.18,134.5,52,3
134.5,134.84,64,3
134.84,135.3,55,2
134.84,135.28,67,3
135.3,135.77,57,2
135.3,135.6,60,3
135.3,135.6,48,3
135.6,136,64,3
135.77,136,59,2
136,136.36,57,2
136,136.34,69,3
136.36,137.09,62,2
136.36,136.81,60,3
136.36,136.8,50,3
136.8,137.31,62,3
137.09,137.3,64,2
137.3,137.68,62,2
137.3,137.66,66,3
137.68,138.44,59,2
137.68,138.06,59,3
137.68,138.06,43,3
138.06,138.44,62,3
138.44,138.75,67,3
138.78,139.22,71,3
138.78,139.22,55,3
139.22,139.56,67,3
139.56,140.4,55,2
139.56,140.27,62,3
140.4,140.91,55,2
140.4,140.76,60,3
140.4,140.76,43,3
140.4,140.76,52,3
140.4,140.76,55,3
140.76,141.06,64,3
140.91,141.06,54,2
141.06,141.36,52,2
141.06,141.34,67,3
141.36,141.66,52,2
141.36,141.66,60,3
141.36,141.66,43,3
141.36,141.66,52,3
141.36,141.66,55,3
141.66,141.96,55,2
141.66,141.97,64,3
141.96,142.26,60,2
141.96,142.24,67,3
142.26,143.03,59,2
142.26,142.65,59,3
142.26,142.64,43,3
142.26,142.64,50,3
142.26,142.64,55,3
142.64,143.03,62,3
143.02,143.46,62,2
143.02,143.46,67,3
143.52,143.84,55,2
143.52,143.84,59,3
143.52,143.84,43,3
143.52,143.84,50,3
143.52,143.84,55,3
143.84,144.21,62,3
144.18,144.6,54,2
144.18,144.56,67,3
144.6,145.11,52,2
144.6,144.97,60,3
144.6,144.96,48,3
144.96,145.28,64,3
145.11,145.28,51,2
145.28,145.62,52,2
145.28,145.6,69,3
145.62,146.17,54,2
145.62,146.03,60,3
145.62,146.02,50,3
146.02,146.34,62,3
146.17,146.34,52,2
146.34,146.68,54,2
146.34,146.66,69,3
146.68,147.1,55,2
146.68,147.1,59,3
146.68,147.1,55,3
147.1,147.44,59,2
147.1,147.44,62,3
147.44,147.82,62,2
147.44,147.82,67,3
147.84,148.19,62,2
147.84,148.25,59,3
147.84,148.24,47,3
148.24,148.45,60,2
148.24,148.68,62,3
148.45,148.67,59,2
148.67,148.89,57,2
148.67,149.11,67,3
148.89,149.16,55,2
149.16,149.73,54,2
149.16,149.59,60,3
149.16,149.58,48,3
149.58,149.93,64,3
149.73,149.92,52,2
149.92,150.44,52,2
149.92,150.42,69,3
150.44,151.11,60,2
150.44,150.97,57,3
150.44,150.96,50,3
150.96,151.28,62,3
151.11,151.27,54,2
151.27,151.68,54,2
151.27,151.65,60,3
151.68,152.4,55,2
151.68,153.1,59,3
151.68,153.22,43,3
151.68,153.22,50,3
151.68,152.7,55,3
152.06,152.4,62,3
152.4,152.7,71,3
152.7,153.1,67,3
152.7,152.98,55,3
153.5,153.8,57,2
153.8,154.34,57,2
153.8,154.1,62,3
153.8,154.1,69,3
153.8,154.1,53,3
153.8,154.1,57,3
154.34,154.6,57,2
154.6,155.09,57,2
154.6,154.9,62,3
154.6,154.9,67,3
154.6,154.9,52,3
154.6,154.9,55,3
155.09,155.36,58,2
155.36,155.66,57,2
155.36,155.66,62,3
155.36,155.66,69,3
155.36,155.66,53,3
155.36,155.66,57,3
155.66,155.92,50,2
155.92,156.02,74,3
155.92,156.18,64,3
155.92,156.18,68,3
155.92,156.18,70,3
156.02,156.11,86,3
156.11,156.18,74,3
156.18,156.66,86,3
156.18,156.63,65,3
156.18,156.63,69,3
156.66,156.96,57,2
156.96,157.4,57,2
156.96,157.26,62,3
156.96,157.26,69,3
156.96,157.26,53,3
156.96,157.26,57,3
157.4,157.7,57,2
157.7,158.13,59,2
157.7,158,62,3
157.7,158,71,3
157.7,158,43,3
157.7,158,53,3
158.13,158.24,57,2
158.24,158.5,59,2
158.5,158.94,60,2
158.5,158.8,60,3
158.5,158.8,72,3
158.5,158.8,48,3
158.5,158.8,51,3
158.94,159.03,72,3
158.94,159.22,62,3
158.94,159.22,66,3
158.94,159.22,68,3
159.03,159.12,84,3
159.12,159.22,72,3
159.22,159.7,84,3
159.22,159.67,63,3
159.22,159.67,67,3
159.7,160,60,2
160,160.54,60,2
160,160.3,65,3
160,160.3,72,3
160,160.3,56,3
160,160.3,60,3
160.54,160.82,60,2
160.82,161.3,60,2
160.82,161.06,65,3
160.82,161.06,70,3
160.82,161.06,55,3
160.82,161.06,58,3
161.3,161.6,61,2
161.6,162.14,60,2
161.6,161.9,65,3
161.6,161.9,72,3
161.6,161.9,56,3
161.6,161.9,60,3
162.14,162.42,53,2
162.14,162.24,65,3
162.14,162.42,43,3
162.14,162.42,47,3
162.14,162.42,49,3
162.24,162.33,77,3
162.33,162.42,65,3
162.42,163,77,3
162.42,162.97,44,3
162.42,162.97,48,3
163,163.32,60,2
163,163.32,60,3
163,163.32,67,3
163,163.32,72,3
163,163.32,51,3
163,163.32,55,3
163.32,163.81,62,2
163.32,163.96,62,3
163.32,163.96,67,3
163.32,163.96,70,3
163.32,163.96,74,3
163.32,163.96,50,3
163.32,163.96,55,3
163.32,163.96,58,3
163.81,163.96,62,2
163.96,164.32,62,2
164.32,165.02,63,2
164.32,165.02,66,3
164.32,165.02,69,3
164.32,165.02,74,3
164.32,165.02,78,3
164.32,165.02,50,3
164.32,165.02,57,3
164.32,165.02,60,3
165.02,165.36,62,2
165.36,166.08,55,2
165.36,166.08,67,3
165.36,166.08,70,3
165.36,166.08,74,3
165.36,166.08,79,3
165.36,165.53,31,3
165.53,165.68,43,3
165.68,165.85,31,3
165.85,166.08,43,3
166.08,166.48,55,3
166.08,166.48,57,3
166.08,166.48,61,3
166.08,169.82,63,3
166.08,166.23,31,3
166.23,166.48,43,3
166.48,167.35,55,3
166.48,167.35,58,3
166.48,167.35,62,3
166.48,166.65,31,3
166.65,166.86,43,3
166.86,167.19,31,3
167.19,167.38,43,3
167.38,167.68,55,2
167.38,167.53,31,3
167.53,167.68,43,3
167.68,168.28,56,2
167.68,169.79,60,3
167.68,169.79,68,3
167.68,167.83,31,3
167.83,167.98,43,3
167.98,168.13,31,3
168.13,168.28,43,3
168.28,168.58,56,2
168.28,168.43,31,3
168.43,168.58,43,3
168.58,169.18,60,2
168.58,168.73,31,3
168.73,168.88,43,3
168.88,169.03,31,3
169.03,169.18,43,3
169.18,169.47,56,2
169.18,169.37,31,3
169.37,169.76,43,3
169.47,169.76,56,2
169.76,170.45,55,2
169.76,170.41,58,3
169.76,170.41,62,3
169.76,170.41,67,3
169.76,169.99,31,3
169.99,170.14,43,3
170.14,170.29,31,3
170.29,170.45,43,3
170.45,171.02,55,2
170.45,171.02,67,3
170.45,171.02,69,3
170.45,171.02,73,3
170.45,171.02,75,3
170.45,170.65,31,3
170.65,171.02,43,3
171.02,171.59,67,3
171.02,171.59,70,3
171.02,171.59,74,3
171.02,171.17,31,3
171.17,171.32,43,3
171.32,171.47,31,3
171.47,171.62,43,3
171.62,172.18,62,2
171.62,171.85,31,3
171.85,172.18,43,3
172.18,172.87,62,2
172.18,174.76,54,3
172.18,174.76,57,3
172.18,174.76,60,3
172.18,174.76,62,3
172.18,172.35,31,3
172.35,172.5,43,3
172.5,172.87,31,3
172.87,173.02,50,2
172.87,173.02,43,3
173.02,173.32,50,2
173.02,173.17,31,3
173.17,173.32,43,3
173.32,174.2,63,2
173.32,173.75,31,3
173.75,173.9,43,3
173.9,174.05,31,3
174.05,174.2,43,3
174.2,174.76,62,2
174.2,174.59,31,3
174.59,174.76,43,3
174.76,175.6,55,2
174.76,174.91,55,3
174.76,175.25,31,3
174.76,175.25,43,3
174.91,175.25,67,3
175.25,175.45,58,3
175.25,175.6,34,3
175.25,175.6,46,3
175.45,175.6,70,3
175.6,175.79,62,3
175.6,175.96,38,3
175.6,175.96,50,3
175.79,175.96,74,3
175.96,176.57,67,3
175.96,176.57,79,3
175.96,176.57,43,3
175.96,176.57,55,3
177.88,179.29,43,3
177.88,179.28,55,3
178.03,179.29,67,3
178.18,179.01,79,3
179.28,181.35,47,3
179.28,181.34,55,3
179.43,181.35,67,3
179.58,180.87,79,3
181.34,183.02,50,3
181.34,183,55,3
181.49,183.01,67,3
181.49,183.01,71,3
181.64,182.96,79,3
183,184.29,53,3
183,184.29,55,3
183.19,185.45,67,3
183.19,185.45,74,3
183.34,185.44,55,2
183.34,185.08,79,3
185.44,185.74,60,2
185.44,187.14,52,3
185.44,187.14,55,3
185.59,187.15,67,3
185.59,187.15,72,3
185.74,187.14,60,2
185.74,186.79,79,3
187.14,187.64,59,2
187.14,189.32,50,3
187.14,189.32,55,3
187.33,189.33,67,3
187.33,189.33,71,3
187.64,189.32,59,2
187.64,188.97,79,3
189.32,190.88,62,2
189.32,190.88,53,3
189.32,190.88,55,3
189.47,190.89,67,3
189.47,190.89,74,3
190.58,190.86,79,3
190.88,191.94,60,2
190.88,191.94,52,3
190.88,193.4,55,3
191.79,191.94,67,3
191.79,191.94,72,3
191.79,191.94,79,3
191.94,192.99,59,2
191.94,193.4,50,3
192.89,193.39,67,3
192.89,193.39,71,3
192.89,193.39,79,3
192.99,193.4,59,2
193.4,194.03,57,2
193.4,195,48,3
193.4,195,55,3
193.75,195.01,67,3
193.9,194.95,79,3
194.05,195,57,2
195,195.61,59,2
195,196.36,50,3
195,196.36,55,3
195.61,196.36,62,2
195.61,196.36,62,3
196.36,196.53,62,2
196.36,196.68,62,3
196.36,196.68,74,3
196.36,197.09,50,3
196.36,197.09,54,3
196.53,197.28,60,2
197.28,200.1,59,2
197.28,200.1,43,3
197.28,200.1,50,3
197.28,200.1,55,3
198.01,200.11,62,3
198.16,199.66,74,3
200.1,200.42,55,3
200.1,200.42,59,3
200.25,201.09,62,3
200.42,201.08,59,2
200.42,200.95,74,3
200.42,200.95,50,3
200.42,200.95,55,3
201.08,201.39,59,2
201.08,202.96,48,3
201.08,202.96,54,3
201.39,201.54,57,2
201.39,202.97,62,3
201.54,202.96,57,2
201.54,202.82,74,3
202.96,203.95,57,2
202.96,203.96,48,3
202.96,203.95,54,3
203.45,205.01,62,3
203.95,205,59,2
203.95,204.97,74,3
203.95,204.97,50,3
203.95,204.97,54,3
205,208.06,55,2
205,208.06,47,3
205,208.06,55,3
205.19,208.07,62,3
205.46,207.32,74,3
208.06,208.36,50,2
208.06,208.36,47,3
208.06,208.36,55,3
208.21,209.27,62,3
208.36,208.93,59,2
208.36,209.16,74,3
208.36,209.16,50,3
208.36,209.16,55,3
208.93,209.26,59,2
209.26,209.69,57,2
209.26,210.98,48,3
209.26,210.98,54,3
209.41,210.99,62,3
209.56,210.73,74,3
209.71,210.98,57,2
210.98,211.52,60,2
210.98,211.52,52,3
210.98,211.52,54,3
211.37,213.63,62,3
211.52,213.62,59,2
211.52,213.43,74,3
211.52,213.43,50,3
211.52,213.43,54,3
213.62,216.64,55,2
213.62,216.64,47,3
213.62,216.64,55,3
213.77,216.65,62,3
214.04,215.94,74,3
216.64,217.7,47,3
216.64,217.7,55,3
216.79,217.71,62,3
216.94,217.7,55,2
216.94,217.54,74,3
217.7,218.17,55,2
217.7,220.64,48,3
217.7,220.64,55,3
218.17,218.68,51,2
218.17,220.65,63,3
218.17,220.65,67,3
218.68,220.64,51,2
218.68,220.1,75,3
220.64,221,51,2
220.64,221.5,48,3
220.64,221.5,55,3
220.79,221.51,63,3
220.79,221.51,67,3
221,221.15,51,2
221,221.42,75,3
221.15,221.5,55,2
221.5,221.8,50,2
221.5,223.4,46,3
221.5,223.4,55,3
221.65,223.41,62,3
221.65,223.41,67,3
221.8,223.4,50,2
221.8,222.98,74,3
223.4,225.48,46,3
223.4,225.48,55,3
223.79,225.49,62,3
223.79,225.49,67,3
223.94,225.48,50,2
223.94,225.08,74,3
225.48,226.46,53,2
225.48,227.64,48,3
225.48,227.64,55,3
225.97,227.65,63,3
225.97,227.65,67,3
226.46,226.79,51,2
226.46,227.4,75,3
226.79,227.64,55,2
227.64,228.7,60,2
227.64,230.26,48,3
227.64,230.26,55,3
228.53,230.27,63,3
228.53,230.27,67,3
228.7,229.67,63,2
228.7,230.24,75,3
229.67,230.26,63,2
230.26,233.68,62,2
230.26,233.68,46,3
230.26,233.68,55,3
230.41,233.69,62,3
230.41,233.69,67,3
230.86,233.38,74,3
233.68,234.98,46,3
233.68,234.98,55,3
233.87,234.99,62,3
233.87,234.99,67,3
234.02,234.98,58,2
234.02,234.78,74,3
234.98,236.08,57,2
234.98,237.83,51,3
234.98,237.83,55,3
235.55,236.08,72,3
236.08,237.53,57,2
236.08,237.53,69,3
237.53,237.82,57,2
237.53,237.82,72,3
237.82,239.18,60,2
237.82,239.07,75,3
237.82,239.87,50,3
237.82,239.87,54,3
239.18,239.75,58,2
239.18,240.86,74,3
239.18,240.86,78,3
239.75,241.32,58,2
241.32,242.92,55,2
241.32,242.92,67,3
241.32,242.92,79,3
241.32,242.92,43,3
241.32,242.92,55,3
242.92,245.12,31,3
242.92,245.12,43,3
243.07,245.13,55,3
243.24,244.61,67,3
245.12,246.32,31,3
245.12,246.32,43,3
245.27,246.33,55,3
245.42,246.12,67,3
246.32,246.89,31,3
246.32,246.89,43,3
246.47,248.34,55,3
246.62,247.88,67,3
248.34,248.35,55,3
248.34,252.04,31,3
248.42,252.04,58,3
248.42,252.04,34,3
248.5,252.04,62,3
248.5,252.04,38,3
248.58,252.04,67,3
248.58,252.04,43,3
