1.36,1.8,74,3
119.24,119.52,64,3
119.54,119.86,78,3
119.54,119.86,59,3
119.54,119.86,63,3
119.54,119.86,69,3
119.86,119.94,76,3
119.86,120.17,48,3
119.86,120.17,60,3
119.94,120.02,78,3
120.02,120.31,76,3
120.16,120.42,64,3
120.31,120.44,75,3
120.44,120.74,76,3
120.44,120.74,69,3
120.74,120.82,78,3
120.74,121.05,50,3
120.74,121.05,60,3
120.82,120.9,79,3
120.9,121.19,78,3
121.04,121.42,62,3
121.19,121.44,76,3
121.44,121.74,78,3
121.44,121.74,69,3
121.74,122.43,79,3
121.74,122.13,55,3
121.74,122.13,59,3
122.12,122.43,62,3
122.42,122.76,71,3
122.8,123.14,67,3
123.48,123.9,50,2
123.9,124.43,50,2
123.9,124.29,59,3
123.9,124.28,55,3
124.28,124.59,62,3
124.43,124.58,52,2
124.58,124.94,50,2
124.58,124.91,67,3
124.94,125.54,59,2
124.94,125.25,59,3
124.94,125.24,55,3
125.24,125.55,62,3
125.54,125.89,59,2
125.54,126.02,67,3
125.89,126.08,57,2
126.08,126.84,55,2
126.08,126.46,59,3
126.08,126.45,52,3
126.45,126.85,64,3
126.84,127.14,55,2
126.84,127.12,67,3
127.14,127.48,59,3
127.14,127.47,52,3
127.47,127.81,64,3
127.8,128.12,55,2
127.8,128.1,67,3
128.12,128.63,57,2
128.12,128.46,60,3
128.12,128.45,48,3
128.45,128.79,64,3
128.63,128.78,59,2
128.78,129.16,57,2
128.78,129.12,69,3
129.16,129.65,62,2
129.16,129.51,60,3
129.16,129.5,50,3
129.5,129.81,62,3
129.65,129.8,64,2
129.8,130.22,62,2
129.8,130.19,66,3
130.22,130.86,59,2
130.22,130.54,59,3
130.22,130.53,43,3
130.53,130.87,62,3
130.86,131.2,67,3
131.24,131.6,71,3
131.24,131.6,55,3
131.6,131.99,67,3
131.98,132.3,55,2
131.98,132.28,62,3
132.3,132.75,55,2
132.3,132.6,60,3
132.3,132.6,43,3
132.3,132.6,52,3
132.3,132.6,55,3
132.6,132.91,64,3
132.75,132.9,54,2
132.9,133.2,52,2
132.9,133.18,67,3
133.2,133.64,52,2
133.2,133.65,60,3
133.2,133.64,43,3
133.2,133.64,52,3
133.2,133.64,55,3
133.64,133.96,55,2
133.64,133.97,64,3
133.96,134.3,60,2
133.96,134.27,67,3
134.3,134.95,59,2
134.3,134.62,59,3
134.3,134.61,43,3
134.3,134.61,50,3
134.3,134.61,55,3
134.61,134.94,62,3
134.94,135.24,62,2
134.94,135.24,67,3
135.26,135.56,55,2
135.26,135.56,59,3
135.26,135.56,43,3
135.26,135.56,50,3
135.26,135.56,55,3
135.56,135.88,62,3
135.87,136.24,54,2
135.87,136.21,67,3
136.24,136.73,52,2
136.24,136.57,60,3
136.24,136.56,48,3
136.56,136.88,64,3
136.73,136.88,51,2
136.88,137.18,52,2
136.88,137.16,69,3
137.18,137.63,54,2
137.18,137.49,60,3
137.18,137.48,50,3
137.48,137.78,62,3
137.63,137.78,52,2
137.78,138.1,54,2
137.78,138.08,69,3
138.1,138.41,55,2
138.1,138.41,59,3
138.1,138.4,55,3
138.4,138.71,59,2
138.4,138.71,62,3
138.7,139,62,2
138.7,139,67,3
139.02,139.66,62,2
139.02,139.84,59,3
139.02,139.84,47,3
139.84,139.99,60,2
139.84,140.15,62,3
139.99,140.14,59,2
140.14,140.29,57,2
140.14,140.44,67,3
140.29,140.46,55,2
140.46,141.05,54,2
140.46,140.84,60,3
140.46,140.83,48,3
140.83,141.21,64,3
141.05,141.2,52,2
141.2,141.5,52,2
141.2,141.48,69,3
141.5,142.03,60,2
141.5,141.88,57,3
141.5,141.88,50,3
141.88,142.21,62,3
142.03,142.2,54,2
142.2,142.64,54,2
142.2,142.62,60,3
142.64,143.41,55,2
142.64,144.07,59,3
142.64,144.12,43,3
142.64,144.12,50,3
142.64,143.74,55,3
143.02,143.41,62,3
143.41,143.74,71,3
143.74,144.07,67,3
143.74,144.02,55,3
146.32,146.62,57,2
146.62,146.94,57,2
146.62,146.92,62,3
146.62,146.92,69,3
146.62,146.92,53,3
146.62,146.92,57,3
146.94,147.04,57,2
147.04,147.52,57,2
147.04,147.34,62,3
147.04,147.34,67,3
147.04,147.34,52,3
147.04,147.34,55,3
147.52,147.82,58,2
147.82,148.09,57,2
147.82,148.09,62,3
147.82,148.09,69,3
147.82,148.09,53,3
147.82,148.09,57,3
148.09,148.2,50,2
148.2,148.28,74,3
148.2,148.48,64,3
148.2,148.48,68,3
148.2,148.48,70,3
148.28,148.38,86,3
148.38,148.48,74,3
148.48,148.84,86,3
148.48,148.81,65,3
148.48,148.81,69,3
148.84,149.06,57,2
149.06,149.34,57,2
149.06,149.33,62,3
149.06,149.33,69,3
149.06,149.33,53,3
149.06,149.33,57,3
149.34,149.52,57,2
149.52,149.83,59,2
149.52,149.74,62,3
149.52,149.74,71,3
149.52,149.74,43,3
149.52,149.74,53,3
149.83,149.98,57,2
149.98,150.28,59,2
150.28,150.7,60,2
150.28,150.4,60,3
150.28,150.4,72,3
150.28,150.4,48,3
150.28,150.4,51,3
150.7,150.8,72,3
150.7,150.96,62,3
150.7,150.96,66,3
150.7,150.96,68,3
150.8,150.9,84,3
150.9,150.96,72,3
150.96,151.3,84,3
150.96,151.27,63,3
150.96,151.27,67,3
151.3,151.59,60,2
151.59,151.84,60,2
151.59,151.61,65,3
151.59,151.61,72,3
151.59,151.61,56,3
151.59,151.61,60,3
151.84,152.14,60,2
152.14,152.53,60,2
152.14,152.24,65,3
152.14,152.24,70,3
152.14,152.24,55,3
152.14,152.24,58,3
152.53,152.76,61,2
152.76,153.08,60,2
152.76,153.03,65,3
152.76,153.03,72,3
152.76,153.03,56,3
152.76,153.03,60,3
153.08,153.38,53,2
153.08,153.18,65,3
153.08,153.38,43,3
153.08,153.38,47,3
153.08,153.38,49,3
153.18,153.28,77,3
153.28,153.38,65,3
153.38,153.78,77,3
153.38,153.75,44,3
153.38,153.75,48,3
153.78,154.02,60,2
153.78,154.02,60,3
153.78,154.02,67,3
153.78,154.02,72,3
153.78,154.02,51,3
153.78,154.02,55,3
154.02,154.29,62,2
154.02,154.44,62,3
154.02,154.44,67,3
154.02,154.44,70,3
154.02,154.44,74,3
154.02,154.44,50,3
154.02,154.44,55,3
154.02,154.44,58,3
154.29,154.44,62,2
154.44,154.6,62,2
154.6,155.16,63,2
154.6,155.16,66,3
154.6,155.16,69,3
154.6,155.16,74,3
154.6,155.16,78,3
154.6,155.16,50,3
154.6,155.16,57,3
154.6,155.16,60,3
155.16,155.46,62,2
155.46,155.92,55,2
155.46,155.92,67,3
155.46,155.92,70,3
155.46,155.92,74,3
155.46,155.92,79,3
155.46,155.55,31,3
155.55,155.62,43,3
155.62,155.77,31,3
155.77,155.92,43,3
155.92,156.22,55,3
155.92,156.22,57,3
155.92,156.22,61,3
155.92,158.48,63,3
155.92,156.07,31,3
156.07,156.22,43,3
156.22,156.65,55,3
156.22,156.65,58,3
156.22,156.65,62,3
156.22,156.35,31,3
156.35,156.38,43,3
156.38,156.53,31,3
156.53,156.68,43,3
156.68,156.98,55,2
156.68,156.83,31,3
156.83,156.98,43,3
156.98,157.58,56,2
156.98,158.45,60,3
156.98,158.45,68,3
156.98,157.13,31,3
157.13,157.28,43,3
157.28,157.43,31,3
157.43,157.58,43,3
157.58,157.63,56,2
157.58,157.62,31,3
157.62,157.63,43,3
157.63,158.12,60,2
157.63,157.67,31,3
157.67,157.82,43,3
157.82,157.97,31,3
157.97,158.12,43,3
158.12,158.37,56,2
158.12,158.27,31,3
158.27,158.42,43,3
158.37,158.42,56,2
158.42,158.8,55,2
158.42,158.77,58,3
158.42,158.77,62,3
158.42,158.77,67,3
158.42,158.57,31,3
158.57,158.71,43,3
158.71,158.72,31,3
158.72,158.8,43,3
158.8,159.1,55,2
158.8,159.1,67,3
158.8,159.1,69,3
158.8,159.1,73,3
158.8,159.1,75,3
158.8,158.95,31,3
158.95,159.1,43,3
159.1,159.45,67,3
159.1,159.45,70,3
159.1,159.45,74,3
159.1,159.25,31,3
159.25,159.32,43,3
159.32,159.33,31,3
159.33,159.48,43,3
159.48,159.78,62,2
159.48,159.63,31,3
159.63,159.78,43,3
159.78,160.23,62,2
159.78,161.5,54,3
159.78,161.5,57,3
159.78,161.5,60,3
159.78,161.5,62,3
159.78,159.93,31,3
159.93,160.08,43,3
160.08,160.23,31,3
160.23,160.38,50,2
160.23,160.38,43,3
160.38,160.68,50,2
160.38,160.53,31,3
160.53,160.68,43,3
160.68,161.28,63,2
160.68,160.83,31,3
160.83,160.98,43,3
160.98,161.13,31,3
161.13,161.28,43,3
161.28,161.5,62,2
161.28,161.43,31,3
161.43,161.5,43,3
161.5,162.1,55,2
161.5,161.65,55,3
161.5,161.8,31,3
161.5,161.8,43,3
161.65,161.8,67,3
161.8,161.95,58,3
161.8,162.1,34,3
161.8,162.1,46,3
161.95,162.1,70,3
162.1,162.29,62,3
162.1,162.44,38,3
162.1,162.44,50,3
162.29,162.44,74,3
162.44,163.29,67,3
162.44,163.29,79,3
162.44,163.29,43,3
162.44,163.29,55,3
165.26,166.87,43,3
165.26,166.86,55,3
165.41,166.87,67,3
165.56,166.53,79,3
166.86,168.47,47,3
166.86,168.46,55,3
167.01,168.47,67,3
167.16,168.13,79,3
168.46,170.12,50,3
168.46,170.09,55,3
168.79,170.1,67,3
168.79,170.1,71,3
168.94,169.8,79,3
170.09,171.7,53,3
170.09,171.7,55,3
170.29,171.83,67,3
170.29,171.83,74,3
170.44,171.82,55,2
170.44,171.78,79,3
171.82,172.22,60,2
171.82,173.44,52,3
171.82,173.44,55,3
172.05,173.45,67,3
172.05,173.45,72,3
172.22,173.44,60,2
172.22,173.23,79,3
173.44,173.76,59,2
173.44,175,50,3
173.44,175,55,3
173.59,175.01,67,3
173.59,175.01,71,3
173.76,175,59,2
173.76,174.88,79,3
175,177.06,62,2
175,177.06,53,3
175,177.06,55,3
175.83,177.07,67,3
175.83,177.07,74,3
176.56,177.04,79,3
177.06,177.42,60,2
177.06,177.42,52,3
177.06,178.88,55,3
177.25,177.42,67,3
177.25,177.42,72,3
177.25,177.42,79,3
177.42,178.09,59,2
177.42,178.88,50,3
177.99,178.87,67,3
177.99,178.87,71,3
177.99,178.87,79,3
178.09,178.88,59,2
178.88,179.31,57,2
178.88,179.7,48,3
178.88,179.7,55,3
179.03,179.71,67,3
179.18,179.64,79,3
179.41,179.7,57,2
179.7,180.21,59,2
179.7,180.6,50,3
179.7,180.6,55,3
180.21,180.6,62,2
180.21,180.6,62,3
180.6,180.97,62,2
180.6,181.09,62,3
180.6,181.09,74,3
180.6,181.34,50,3
180.6,181.34,54,3
180.97,181.46,60,2
181.46,184.24,59,2
181.46,184.24,43,3
181.46,184.24,50,3
181.46,184.24,55,3
181.61,184.27,62,3
181.9,184.18,74,3
184.24,184.58,55,3
184.24,184.58,59,3
184.43,184.89,62,3
184.58,184.88,59,2
184.58,184.86,74,3
184.58,184.86,50,3
184.58,184.86,55,3
184.88,185.37,59,2
184.88,186.5,48,3
184.88,186.5,54,3
185.37,185.66,57,2
185.37,186.51,62,3
185.66,186.5,57,2
185.66,186.4,74,3
186.5,187.24,57,2
186.5,187.24,48,3
186.5,187.24,54,3
186.65,188.13,62,3
187.24,188.12,59,2
187.24,188.1,74,3
187.24,188.1,50,3
187.24,188.1,54,3
188.12,190.66,55,2
188.12,190.66,47,3
188.12,190.66,55,3
188.27,190.67,62,3
189.26,190.3,74,3
190.66,190.96,50,2
190.66,190.96,47,3
190.66,190.96,55,3
190.81,192.33,62,3
190.96,191.53,59,2
190.96,192.07,74,3
190.96,192.07,50,3
190.96,192.07,55,3
191.53,192.32,59,2
192.32,192.85,57,2
192.32,193.38,48,3
192.32,193.38,54,3
192.47,193.39,62,3
192.62,193.28,74,3
192.97,193.38,57,2
193.38,194.36,60,2
193.38,194.36,52,3
193.38,194.36,54,3
193.83,195.37,62,3
194.36,195.36,59,2
194.36,195.34,74,3
194.36,195.34,50,3
194.36,195.34,54,3
195.36,197.36,55,2
195.36,197.36,47,3
195.36,197.36,55,3
195.51,197.37,62,3
195.66,196.91,74,3
197.36,199.26,47,3
197.36,199.26,55,3
197.69,199.27,62,3
197.84,199.26,55,2
197.84,198.89,74,3
199.26,199.49,55,2
199.26,202.3,48,3
199.26,202.3,55,3
199.49,199.64,51,2
199.49,202.31,63,3
199.49,202.31,67,3
199.64,202.3,51,2
199.64,201.55,75,3
202.3,202.62,51,2
202.3,202.92,48,3
202.3,202.92,55,3
202.45,202.93,63,3
202.45,202.93,67,3
202.62,202.77,51,2
202.62,202.9,75,3
202.77,202.92,55,2
202.92,203.22,50,2
202.92,204.78,46,3
202.92,204.78,55,3
203.07,204.79,62,3
203.07,204.79,67,3
203.22,204.78,50,2
203.22,204.37,74,3
204.78,206.78,46,3
204.78,206.78,55,3
205.09,206.79,62,3
205.09,206.79,67,3
205.24,206.78,50,2
205.24,206.38,74,3
206.78,207.36,53,2
206.78,208.76,48,3
206.78,208.76,55,3
207.21,208.77,63,3
207.21,208.77,67,3
207.36,207.89,51,2
207.36,208.52,75,3
207.89,208.76,55,2
208.76,209.4,60,2
208.76,211.18,48,3
208.76,211.18,55,3
209.25,211.19,63,3
209.25,211.19,67,3
209.4,209.55,63,2
209.4,210.7,75,3
209.55,211.18,63,2
211.18,214.12,62,2
211.18,214.12,46,3
211.18,214.12,55,3
211.33,214.13,62,3
211.33,214.13,67,3
211.48,213.77,74,3
214.12,215.66,46,3
214.12,215.66,55,3
214.35,215.67,62,3
214.35,215.67,67,3
214.64,215.66,58,2
214.64,215.46,74,3
215.66,216.6,57,2
215.66,218.69,51,3
215.66,218.69,55,3
216.09,216.6,72,3
216.6,217.09,57,2
216.6,217.09,69,3
217.09,218.68,57,2
217.09,218.68,72,3
218.68,219.38,60,2
218.68,219.37,75,3
218.68,219.95,50,3
218.68,219.95,54,3
219.38,219.83,58,2
219.38,220.73,74,3
219.38,220.73,78,3
219.83,221.1,58,2
221.1,222.12,55,2
221.1,222.12,67,3
221.1,222.12,79,3
221.1,222.12,43,3
221.1,222.12,55,3
222.12,226.1,31,3
222.12,226.1,43,3
222.27,226.11,55,3
222.42,225.03,67,3
226.1,227.9,31,3
226.1,227.9,43,3
226.25,227.91,55,3
226.4,227.51,67,3
227.9,228.47,31,3
227.9,228.47,43,3
228.05,230.58,55,3
228.2,229.91,67,3
230.58,230.59,55,3
230.58,239.02,31,3
230.66,239.02,58,3
230.66,239.02,34,3
230.74,239.02,62,3
230.74,239.02,38,3
230.82,239.02,67,3
230.82,239.02,43,3
